
Solution: (2,15) (3,14) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (16,30) (17,5) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (25,13) (25,49) (26,3) (26,12) (26,17) (26,31) (29,11) (29,39) (30,46) (31,27) (32,38) (33,35) (36,37) (38,6) (42,4) (42,48) (43,36) (45,8) (45,9) (45,19) (45,45) (47,10) (49,28) 
# pairs of queens attacking each other: 44

Solution: (2,15) (3,14) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (16,30) (17,5) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (25,13) (25,49) (26,12) (26,17) (26,31) (27,3) (29,11) (29,39) (30,46) (31,27) (32,38) (33,35) (36,37) (38,6) (42,4) (42,48) (43,36) (45,8) (45,9) (45,19) (45,45) (47,10) (49,28) 
# pairs of queens attacking each other: 43

Solution: (2,15) (3,14) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (16,30) (17,5) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (25,13) (25,49) (26,12) (26,17) (26,31) (27,3) (29,11) (29,39) (30,46) (31,27) (32,38) (33,35) (36,37) (37,4) (38,6) (42,48) (43,36) (45,8) (45,9) (45,19) (45,45) (47,10) (49,28) 
# pairs of queens attacking each other: 41

Solution: (2,15) (3,14) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (16,30) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,13) (25,49) (26,12) (26,17) (26,31) (27,3) (29,11) (29,39) (30,46) (31,27) (32,38) (33,35) (36,37) (37,4) (38,6) (42,48) (43,36) (45,8) (45,9) (45,19) (45,45) (47,10) (49,28) 
# pairs of queens attacking each other: 40

Solution: (2,15) (3,14) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (14,6) (16,30) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,13) (25,49) (26,12) (26,17) (26,31) (27,3) (29,11) (29,39) (30,46) (31,27) (32,38) (33,35) (36,37) (37,4) (42,48) (43,36) (45,8) (45,9) (45,19) (45,45) (47,10) (49,28) 
# pairs of queens attacking each other: 39

Solution: (2,15) (3,14) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (14,6) (16,30) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,13) (25,49) (26,12) (26,17) (26,31) (27,3) (29,11) (29,39) (30,46) (31,27) (32,38) (33,35) (36,37) (37,4) (42,48) (43,36) (45,8) (45,9) (45,19) (45,45) (47,10) (49,28) 
# pairs of queens attacking each other: 39


Solution: (1,8) (2,15) (3,14) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (14,6) (16,30) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,13) (25,49) (26,12) (26,17) (26,31) (27,3) (29,11) (29,39) (30,46) (31,27) (32,38) (33,35) (36,37) (37,4) (42,48) (43,36) (45,9) (45,19) (45,45) (47,10) (49,28) 
# pairs of queens attacking each other: 36

Solution: (1,8) (2,15) (3,14) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (14,6) (16,30) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,13) (25,49) (26,12) (26,17) (26,31) (27,3) (29,11) (29,39) (30,46) (31,27) (32,38) (33,35) (36,37) (37,4) (38,9) (42,48) (43,36) (45,19) (45,45) (47,10) (49,28) 
# pairs of queens attacking each other: 35

Solution: (1,8) (2,15) (3,14) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (14,6) (15,10) (16,30) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,13) (25,49) (26,12) (26,17) (26,31) (27,3) (29,11) (29,39) (30,46) (31,27) (32,38) (33,35) (36,37) (37,4) (38,9) (42,48) (43,36) (45,19) (45,45) (49,28) 
# pairs of queens attacking each other: 34

Solution: (1,8) (2,15) (3,14) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (14,6) (15,10) (16,30) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,13) (25,49) (26,12) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (36,37) (37,4) (38,9) (42,48) (43,36) (45,19) (45,45) (49,28) 
# pairs of queens attacking each other: 32

Solution: (1,8) (2,15) (3,14) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (14,6) (15,10) (16,30) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,13) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (36,37) (37,4) (38,9) (39,12) (42,48) (43,36) (45,19) (45,45) (49,28) 
# pairs of queens attacking each other: 30

Solution: (1,8) (2,15) (3,14) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (14,6) (15,10) (16,30) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (36,37) (37,4) (38,9) (39,12) (41,13) (42,48) (43,36) (45,19) (45,45) (49,28) 
# pairs of queens attacking each other: 29

Solution: (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (36,37) (37,4) (38,9) (39,12) (41,13) (42,48) (43,36) (45,19) (45,45) (49,28) 
# pairs of queens attacking each other: 26

Solution: (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,16) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (36,37) (37,4) (38,9) (39,12) (41,13) (42,48) (43,36) (45,19) (45,45) (49,28) 
# pairs of queens attacking each other: 26


Solution: (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (36,37) (37,4) (38,9) (39,12) (41,13) (42,48) (43,36) (45,19) (45,45) (47,16) (49,28) 
# pairs of queens attacking each other: 25

Solution: (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (9,18) (10,0) (11,21) (11,22) (11,29) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (36,37) (37,4) (38,9) (39,12) (41,13) (42,48) (43,36) (45,19) (45,45) (47,16) (49,28) 
# pairs of queens attacking each other: 25


Solution: (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (10,0) (11,21) (11,22) (11,29) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (36,37) (37,4) (38,9) (39,12) (41,13) (42,48) (43,36) (45,19) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 24

Solution: (0,19) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (10,0) (11,21) (11,22) (11,29) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (19,25) (20,20) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (36,37) (37,4) (38,9) (39,12) (41,13) (42,48) (43,36) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 23

Solution: (0,19) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (10,0) (11,21) (11,22) (11,29) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (19,25) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 20

Solution: (0,19) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (10,0) (11,22) (11,29) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (19,25) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 18

Solution: (0,19) (0,22) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (10,0) (11,29) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (19,25) (20,32) (21,47) (22,33) (22,40) (23,23) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 17

Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (10,0) (11,29) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (19,25) (20,32) (21,47) (22,33) (22,40) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 16

Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,44) (10,0) (11,29) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (19,25) (20,32) (21,47) (22,33) (22,40) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 16


Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,25) (8,44) (10,0) (11,29) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,33) (22,40) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 15

Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,25) (8,44) (10,0) (11,29) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,33) (22,40) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 15


Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,25) (8,44) (10,0) (11,29) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,33) (22,40) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 15


Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,25) (8,44) (10,0) (11,29) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,33) (22,40) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 15


Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,25) (8,44) (9,29) (10,0) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,33) (22,40) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 14

Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,25) (8,44) (9,29) (10,0) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,33) (22,40) (24,5) (25,49) (26,17) (26,31) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 14


Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,25) (8,44) (9,29) (10,0) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,33) (22,40) (24,5) (25,49) (26,17) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 13

Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,25) (8,44) (9,29) (10,0) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,33) (22,40) (24,5) (25,49) (26,17) (27,3) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 13


Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,34) (5,43) (6,42) (7,1) (8,25) (8,44) (9,29) (10,0) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 12

Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,43) (6,42) (7,1) (8,25) (8,44) (9,29) (10,0) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 10

Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,43) (6,42) (7,1) (8,25) (8,44) (9,29) (10,0) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 10


Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,43) (6,42) (7,1) (8,25) (8,44) (9,29) (10,0) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 10


Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,43) (6,42) (7,1) (8,25) (8,44) (9,29) (10,0) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (32,38) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 10


Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,43) (6,42) (7,1) (8,25) (8,44) (9,29) (10,0) (11,38) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 9

Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,43) (6,42) (7,1) (8,25) (8,44) (9,29) (10,0) (11,38) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 9


Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,43) (6,42) (7,1) (8,25) (8,44) (9,29) (10,0) (11,38) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 9


Solution: (0,19) (0,22) (0,23) (1,8) (2,15) (3,24) (4,7) (5,43) (6,42) (7,1) (8,25) (8,44) (9,29) (10,0) (11,38) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 9


Solution: (0,19) (0,22) (0,23) (0,42) (1,8) (2,15) (3,24) (4,7) (5,43) (7,1) (8,25) (8,44) (9,29) (10,0) (11,38) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 8

Solution: (0,19) (0,22) (0,23) (0,42) (1,8) (2,15) (3,24) (4,7) (5,43) (7,1) (8,25) (8,44) (9,29) (10,0) (11,38) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 8


Solution: (0,19) (0,22) (0,23) (0,42) (1,8) (2,15) (3,24) (4,7) (5,43) (6,44) (7,1) (8,25) (9,29) (10,0) (11,38) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (45,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 7

Solution: (0,19) (0,22) (0,23) (0,42) (1,8) (2,15) (3,24) (4,7) (5,43) (6,44) (7,1) (8,25) (9,29) (10,0) (11,38) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (46,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 6

Solution: (0,19) (0,22) (0,23) (0,42) (1,8) (2,15) (3,24) (4,7) (5,43) (6,44) (7,1) (8,25) (9,29) (10,0) (11,38) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (46,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 6


Solution: (0,19) (0,22) (0,23) (0,42) (1,8) (2,15) (3,24) (4,7) (5,43) (6,44) (7,1) (8,25) (9,29) (10,0) (11,38) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (46,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 6


Solution: (0,19) (0,22) (0,23) (0,42) (1,8) (2,15) (3,24) (4,7) (5,43) (6,44) (7,1) (8,25) (9,29) (10,0) (11,38) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (46,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 6


Solution: (0,19) (0,22) (0,23) (0,42) (1,8) (2,15) (3,24) (4,7) (5,43) (6,44) (7,1) (8,25) (9,29) (10,0) (11,38) (12,41) (13,2) (14,6) (15,10) (16,30) (17,14) (18,26) (20,32) (21,47) (22,40) (23,34) (24,5) (25,49) (26,17) (27,3) (28,33) (29,39) (30,46) (31,27) (33,35) (34,11) (35,21) (36,37) (37,4) (38,9) (39,12) (40,20) (41,13) (42,48) (43,36) (44,31) (46,45) (47,16) (48,18) (49,28) 
# pairs of queens attacking each other: 6

Done in 2 restarts.
Run Time: 38.588 seconds
Queens: 50
Solution: (0,20) (2,4) (2,5) (2,8) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,2) (7,9) (7,14) (9,22) (10,3) (11,7) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,6) (17,19) (17,23) (17,34) (18,11) (18,17) (19,36) (19,45) (22,38) (24,16) (26,24) (26,37) (28,32) (29,47) (31,10) (31,41) (34,33) (35,30) (36,15) (36,18) (37,1) (37,48) (40,49) (44,13) (47,43) (49,12) (49,27) 
# pairs of queens attacking each other: 42

Solution: (0,20) (1,1) (2,4) (2,5) (2,8) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,2) (7,9) (7,14) (9,22) (10,3) (11,7) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,6) (17,19) (17,23) (17,34) (18,11) (18,17) (19,36) (19,45) (22,38) (24,16) (26,24) (26,37) (28,32) (29,47) (31,10) (31,41) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (44,13) (47,43) (49,12) (49,27) 
# pairs of queens attacking each other: 41

Solution: (0,20) (1,1) (2,4) (2,5) (2,8) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (7,9) (7,14) (9,22) (10,3) (11,7) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,6) (17,19) (17,23) (17,34) (18,11) (18,17) (19,36) (19,45) (22,38) (24,16) (25,2) (26,24) (26,37) (28,32) (29,47) (31,10) (31,41) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (44,13) (47,43) (49,12) (49,27) 
# pairs of queens attacking each other: 40

